"300","ACAPULCO","MX",52.35,-4.866666666666667
"300","ALICE SPRINGS","AU",52.35,-4.866666666666667
"300","AMSTERDAM","NL",52.35,-4.866666666666667
"300","ANKARA","TR",40.016666666666666,-32.9
"300","ATHEN","GR",38.016666666666666,-23.733333333333334
"300","ATLANTA","US",33.733333333333334,84.38333333333334
"300","ATLANTIC CITY","US",33.733333333333334,84.38333333333334
"300","BANGKOK","TH",13.833333333333334,-100.48333333333333
"300","BARCELONA","ES",41.3,-2.0833333333333335
"300","BASEL","CH",47.666666666666664,-7.5
"300","BERLIN","DE",52.516666666666666,-13.333333333333334
"300","BOMBAY","IN",18.966666666666665,-72.83333333333333
"300","BOSTON","US",42.35,71.05
"300","BRUSSELS","BE",50.85,-4.35
"300","BUDAPEST","HU",47.416666666666664,-19.25
"300","BUENOS AIRES","AR",-34.333333333333336,58.5
"300","CHICAGO","US",41.85,87.65
"300","DENVER","US",39.733333333333334,104.98333333333333
"300","DETROIT","US",42.31666666666667,83.03333333333333
"300","EDMONTON","CA",42.31666666666667,83.03333333333333
"300","EL PASO","US",42.31666666666667,83.03333333333333
"300","FRANKFURT","DE",50.016666666666666,-8.566666666666666
"300","HAMBURG","DE",53.56666666666667,-10.033333333333333
"300","HARARE","ZW",53.56666666666667,-10.033333333333333
"300","HIROSHIMA","JP",34.5,-132.5
"300","HONGKONG","HK",20.333333333333332,-110.33333333333333
"300","HOUSTON","US",20.333333333333332,-110.33333333333333
"300","JAKARTA","ID",-26.133333333333333,-27.9
"300","JOHANNESBURG","ZA",-26.133333333333333,-27.9
"300","KANSAS CITY","US",55.71666666666667,-12.45
"300","KOPENHABEN","DK",55.71666666666667,-12.45
"300","KUALA LUMPUR","MY",55.71666666666667,-12.45
"300","LANZAROTE","ES",51.5,0.11666666666666667
"300","LAS VEGAS","US",51.5,0.11666666666666667
"300","LONDON","GB",51.5,0.11666666666666667
"300","LOS ANGELES","US",51.5,0.11666666666666667
"300","MADRID","ES",40.43333333333333,3.7
"300","MELBOURNE","AU",-37.86666666666667,-145.13333333333333
"300","MIAMI","US",40.43333333333333,3.7
"300","MOSCOW","RU",55.75,-37.61666666666667
"300","MUNICH","DE",48.13333333333333,-11.583333333333334
"300","NASHVILLE","US",40.7,74
"300","NASSAU","BS",40.7,74
"300","NEW YORK","US",40.7,74
"300","OSAKA","JP",34.766666666666666,-135.45
"300","OSLO","NO",59.93333333333333,-10.683333333333334
"300","OTTAWA","CA",59.93333333333333,-10.683333333333334
"300","PARIS","FR",48.85,-2.3333333333333335
"300","PEKING","CN",39.916666666666664,-116.38333333333334
"300","RIO DE JANEIRO","BR",-22.45,42.71666666666667
"300","ROME","IT",41.86666666666667,-12.616666666666667
"300","ROTTERDAM","NL",51.833333333333336,-4.5
"300","SAN FRANCISCO","US",37.766666666666666,122.41666666666667
"300","SEOUL","KP",37.766666666666666,122.41666666666667
"300","SINGAPORE","SG",1.3666666666666667,-103.75
"300","STOCKHOLM","SE",59.38333333333333,-18
"300","SYDNEY","AU",-33.916666666666664,-151.28333333333333
"300","TOKYO","JP",35.68333333333333,-139.73333333333332
"300","VENICE","IT",48.21666666666667,-16.366666666666667
"300","VIENNA","AT",48.21666666666667,-16.366666666666667
"300","WALLDORF","DE",49.25,-8.666666666666666
"300","ZURICH","CH",47.5,-8.583333333333334
