"300","ACAPULCO","MX","ACA","ACAPULCO"
"300","ALICE SPRINGS","AU","ASP","ALICE SPRINGS"
"300","AMSTERDAM","NL","RTM","ROTTERDAM"
"300","ATLANTIC CITY","US","AIY","ATLANTIC CITY"
"300","BANGKOK","TH","BKK","BANGKOK"
"300","BARCELONA","ES","MAD","MADRID"
"300","BASEL","CH","ZRH","ZURICH"
"300","BERLIN","DE","SXF","BERLIN"
"300","BERLIN","DE","THF","BERLIN"
"300","BERLIN","DE","TXL","BERLIN"
"300","BOSTON","US","BOS","BOSTON"
"300","DENVER","US","DEN","DENVER"
"300","EDMONTON","CA","YEG","EDMONTON"
"300","EL PASO","US","ELP","EL PASO"
"300","FRANKFURT","DE","FRA","FRANKFURT"
"300","HAMBURG","DE","HAM","HAMBURG"
"300","HARARE","ZW","HRE","HARARE"
"300","HIROSHIMA","JP","HIJ","HIROSHIMA"
"300","HONGKONG","HK","HKG","HONGKONG"
"300","HOUSTON","US","HOU","HOUSTON"
"300","JAKARTA","ID","JKT","JAKARTA"
"300","JOHANNESBURG","ZA","GCJ","JOHANNESBURG"
"300","KANSAS CITY","US","MCI","KANSAS CITY"
"300","KUALA LUMPUR","MY","KUL","KUALA LUMPUR"
"300","LANZAROTE","ES","ACE","LANZAROTE"
"300","LAS VEGAS","US","LAS","LAS VEGAS"
"300","LONDON","GB","LCY","LONDON"
"300","LONDON","GB","LGW","LONDON"
"300","LONDON","GB","LHR","LONDON"
"300","LOS ANGELES","US","LAX","LOS ANGELES"
"300","MADRID","ES","MAD","MADRID"
"300","MIAMI","US","MIA","MIAMI"
"300","MOSCOW","RU","SVO","MOSCOW"
"300","MOSCOW","RU","VKO","MOSCOW"
"300","MUNICH","DE","MUC","MUNICH"
"300","NASHVILLE","US","BNA","NASHVILLE"
"300","NASSAU","BS","PID","NASSAU"
"300","NEW YORK","US","EWR","NEW YORK"
"300","NEW YORK","US","JFK","NEW YORK"
"300","OSAKA","JP","ITM","OSAKA"
"300","OSAKA","JP","KIX","OSAKA"
"300","OTTAWA","CA","YOW","OTTAWA"
"300","PARIS","FR","CDG","PARIS"
"300","PARIS","FR","ORY","PARIS"
"300","RIO DE JANEIRO","BR","GIG","RIO DE JANEIRO"
"300","ROME","IT","FCO","ROME"
"300","ROTTERDAM","NL","RTM","ROTTERDAM"
"300","SAN FRANCISCO","US","SFO","SAN FRANCISCO"
"300","SEOUL","KP","SEL","SEOUL"
"300","SINGAPORE","SG","SIN","SINGAPORE"
"300","STOCKHOLM","SE","STO","STOCKHOLM"
"300","TOKYO","JP","NRT","TOKYO"
"300","TOKYO","JP","TYO","TOKYO"
"300","VENICE","IT","VCE","VENICE"
"300","VIENNA","AT","VIE","VIENNA"
"300","WALLDORF","DE","FRA","FRANKFURT"
"300","WALLDORF","DE","MUC","MUNICH"
