"300","AA","00000023",""
"300","AA","00000024",""
"300","AA","00000025","X"
"300","AA","00000026","X"
"300","AA","00000027","X"
"300","AA","00000028",""
"300","AA","00000029",""
"300","AB","00000023",""
"300","AB","00000024",""
"300","AB","00000025","X"
"300","AB","00000026","X"
"300","AB","00000027","X"
"300","AB","00000028",""
"300","AB","00000029",""
"300","AC","00000023",""
"300","AC","00000024",""
"300","AC","00000025","X"
"300","AC","00000026","X"
"300","AC","00000027","X"
"300","AC","00000028",""
"300","AC","00000029",""
"300","AF","00000023",""
"300","AF","00000024",""
"300","AF","00000025","X"
"300","AF","00000026","X"
"300","AF","00000027","X"
"300","AF","00000028",""
"300","AF","00000029",""
"300","AZ","00000023",""
"300","AZ","00000024",""
"300","AZ","00000025","X"
"300","AZ","00000026","X"
"300","AZ","00000027","X"
"300","AZ","00000028",""
"300","AZ","00000029",""
"300","BA","00000023",""
"300","BA","00000024",""
"300","BA","00000025","X"
"300","BA","00000026","X"
"300","BA","00000027","X"
"300","BA","00000028",""
"300","BA","00000029",""
"300","CO","00000023",""
"300","CO","00000024",""
"300","CO","00000025","X"
"300","CO","00000026","X"
"300","CO","00000027","X"
"300","CO","00000028",""
"300","CO","00000029",""
"300","DL","00000023",""
"300","DL","00000024",""
"300","DL","00000025","X"
"300","DL","00000026","X"
"300","DL","00000027","X"
"300","DL","00000028",""
"300","DL","00000029",""
"300","FJ","00000023",""
"300","FJ","00000024",""
"300","FJ","00000025","X"
"300","FJ","00000026","X"
"300","FJ","00000027","X"
"300","FJ","00000028",""
"300","FJ","00000029",""
"300","JL","00000023",""
"300","JL","00000024",""
"300","JL","00000025","X"
"300","JL","00000026","X"
"300","JL","00000027","X"
"300","JL","00000028",""
"300","JL","00000029",""
"300","LH","00000023",""
"300","LH","00000024",""
"300","LH","00000025","X"
"300","LH","00000026","X"
"300","LH","00000027","X"
"300","LH","00000028",""
"300","LH","00000029",""
"300","NG","00000023",""
"300","NG","00000024",""
"300","NG","00000025","X"
"300","NG","00000026","X"
"300","NG","00000027","X"
"300","NG","00000028",""
"300","NG","00000029",""
"300","NW","00000023",""
"300","NW","00000024",""
"300","NW","00000025","X"
"300","NW","00000026","X"
"300","NW","00000027","X"
"300","NW","00000028",""
"300","NW","00000029",""
"300","QF","00000023",""
"300","QF","00000024",""
"300","QF","00000025","X"
"300","QF","00000026","X"
"300","QF","00000027","X"
"300","QF","00000028",""
"300","QF","00000029",""
"300","SA","00000023",""
"300","SA","00000024",""
"300","SA","00000025","X"
"300","SA","00000026","X"
"300","SA","00000027","X"
"300","SA","00000028",""
"300","SA","00000029",""
"300","SQ","00000023",""
"300","SQ","00000024",""
"300","SQ","00000025","X"
"300","SQ","00000026","X"
"300","SQ","00000027","X"
"300","SQ","00000028",""
"300","SQ","00000029",""
"300","SR","00000023",""
"300","SR","00000024",""
"300","SR","00000025","X"
"300","SR","00000026","X"
"300","SR","00000027","X"
"300","SR","00000028",""
"300","SR","00000029",""
"300","UA","00000023",""
"300","UA","00000024",""
"300","UA","00000025","X"
"300","UA","00000026","X"
"300","UA","00000027","X"
"300","UA","00000028",""
"300","UA","00000029",""
