"300","AA","0001","00000007","00000010","00000024"
"300","AA","0002","00000007","00000018","00000024"
"300","AA","0003","00000007","00000009","00000028"
"300","AA","0004","00000007","00000021","00000023"
"300","AA","0005","00000005","00000013","00000025"
"300","AA","0006","00000002","00000010","00000028"
"300","AA","0007","00000004","00000008","00000028"
"300","AA","0008","00000002","00000008","00000025"
"300","AA","0009","00000001","00000019","00000025"
"300","AA","0010","00000007","00000010","00000029"
"300","AB","0001","00000001","00000020","00000024"
"300","AB","0002","00000007","00000011","00000024"
"300","AB","0003","00000007","00000020","00000023"
"300","AB","0004","00000002","00000022","00000028"
"300","AB","0005","00000007","00000019","00000027"
"300","AB","0006","00000002","00000022","00000029"
"300","AB","0007","00000007","00000008","00000023"
"300","AB","0008","00000005","00000008","00000028"
"300","AB","0009","00000001","00000015","00000026"
"300","AB","0010","00000005","00000021","00000024"
"300","AC","0001","00000005","00000017","00000026"
"300","AC","0002","00000002","00000018","00000027"
"300","AC","0003","00000006","00000015","00000029"
"300","AC","0004","00000006","00000014","00000028"
"300","AC","0005","00000006","00000012","00000029"
"300","AC","0006","00000002","00000017","00000023"
"300","AC","0007","00000003","00000012","00000023"
"300","AC","0008","00000005","00000014","00000027"
"300","AC","0009","00000001","00000013","00000026"
"300","AC","0010","00000007","00000019","00000024"
"300","AF","0001","00000005","00000008","00000028"
"300","AF","0002","00000001","00000014","00000026"
"300","AF","0003","00000006","00000015","00000027"
"300","AF","0004","00000006","00000014","00000023"
"300","AF","0005","00000003","00000019","00000029"
"300","AF","0006","00000002","00000010","00000026"
"300","AF","0007","00000001","00000022","00000025"
"300","AF","0008","00000002","00000017","00000024"
"300","AF","0009","00000006","00000016","00000028"
"300","AF","0010","00000005","00000008","00000028"
"300","AZ","0001","00000002","00000009","00000029"
"300","AZ","0002","00000001","00000019","00000026"
"300","AZ","0003","00000004","00000017","00000027"
"300","AZ","0004","00000007","00000020","00000028"
"300","AZ","0005","00000004","00000016","00000028"
"300","AZ","0006","00000005","00000010","00000029"
"300","AZ","0007","00000003","00000012","00000023"
"300","AZ","0008","00000004","00000011","00000024"
"300","AZ","0009","00000007","00000012","00000027"
"300","AZ","0010","00000007","00000010","00000027"
"300","BA","0001","00000003","00000017","00000028"
"300","BA","0002","00000001","00000013","00000028"
"300","BA","0003","00000005","00000011","00000023"
"300","BA","0004","00000001","00000021","00000024"
"300","BA","0005","00000003","00000011","00000024"
"300","BA","0006","00000007","00000022","00000024"
"300","BA","0007","00000004","00000021","00000027"
"300","BA","0008","00000002","00000008","00000027"
"300","BA","0009","00000003","00000008","00000023"
"300","BA","0010","00000004","00000013","00000023"
"300","CO","0001","00000007","00000014","00000028"
"300","CO","0002","00000004","00000015","00000028"
"300","CO","0003","00000006","00000010","00000028"
"300","CO","0004","00000004","00000016","00000023"
"300","CO","0005","00000002","00000018","00000026"
"300","CO","0006","00000003","00000013","00000026"
"300","CO","0007","00000007","00000010","00000023"
"300","CO","0008","00000001","00000022","00000029"
"300","CO","0009","00000007","00000017","00000025"
"300","CO","0010","00000006","00000016","00000023"
"300","DL","0001","00000001","00000019","00000026"
"300","DL","0002","00000005","00000009","00000025"
"300","DL","0003","00000002","00000012","00000026"
"300","DL","0004","00000007","00000022","00000029"
"300","DL","0005","00000002","00000016","00000029"
"300","DL","0006","00000002","00000017","00000027"
"300","DL","0007","00000004","00000016","00000027"
"300","DL","0008","00000001","00000017","00000028"
"300","DL","0009","00000003","00000011","00000026"
"300","DL","0010","00000003","00000012","00000024"
"300","FJ","0001","00000007","00000011","00000028"
"300","FJ","0002","00000001","00000010","00000027"
"300","FJ","0003","00000005","00000010","00000029"
"300","FJ","0004","00000007","00000012","00000029"
"300","FJ","0005","00000005","00000010","00000023"
"300","FJ","0006","00000007","00000014","00000024"
"300","FJ","0007","00000006","00000014","00000026"
"300","FJ","0008","00000005","00000009","00000029"
"300","FJ","0009","00000005","00000013","00000028"
"300","FJ","0010","00000002","00000015","00000023"
"300","JL","0001","00000004","00000020","00000023"
"300","JL","0002","00000002","00000012","00000029"
"300","JL","0003","00000004","00000018","00000027"
"300","JL","0004","00000003","00000013","00000024"
"300","JL","0005","00000006","00000008","00000029"
"300","JL","0006","00000007","00000014","00000027"
"300","JL","0007","00000004","00000011","00000023"
"300","JL","0008","00000005","00000011","00000025"
"300","JL","0009","00000006","00000010","00000028"
"300","JL","0010","00000002","00000010","00000024"
"300","LH","0001","00000003","00000018","00000027"
"300","LH","0002","00000002","00000013","00000024"
"300","LH","0003","00000004","00000011","00000026"
"300","LH","0004","00000007","00000019","00000024"
"300","LH","0005","00000005","00000010","00000026"
"300","LH","0006","00000004","00000010","00000027"
"300","LH","0007","00000004","00000010","00000027"
"300","LH","0008","00000004","00000009","00000028"
"300","LH","0009","00000002","00000021","00000025"
"300","LH","0010","00000006","00000019","00000029"
"300","NG","0001","00000002","00000021","00000026"
"300","NG","0002","00000002","00000008","00000024"
"300","NG","0003","00000001","00000021","00000028"
"300","NG","0004","00000002","00000017","00000025"
"300","NG","0005","00000004","00000008","00000023"
"300","NG","0006","00000005","00000019","00000028"
"300","NG","0007","00000004","00000011","00000025"
"300","NG","0008","00000004","00000008","00000026"
"300","NG","0009","00000007","00000009","00000023"
"300","NG","0010","00000003","00000022","00000025"
"300","NW","0001","00000007","00000019","00000027"
"300","NW","0002","00000002","00000009","00000028"
"300","NW","0003","00000004","00000013","00000023"
"300","NW","0004","00000006","00000009","00000027"
"300","NW","0005","00000003","00000018","00000024"
"300","NW","0006","00000006","00000012","00000026"
"300","NW","0007","00000006","00000011","00000028"
"300","NW","0008","00000004","00000021","00000029"
"300","NW","0009","00000001","00000017","00000028"
"300","NW","0010","00000003","00000011","00000026"
"300","QF","0001","00000007","00000014","00000025"
"300","QF","0002","00000007","00000018","00000025"
"300","QF","0003","00000001","00000014","00000024"
"300","QF","0004","00000002","00000015","00000026"
"300","QF","0005","00000006","00000020","00000026"
"300","QF","0006","00000006","00000010","00000026"
"300","QF","0007","00000002","00000013","00000028"
"300","QF","0008","00000004","00000008","00000025"
"300","QF","0009","00000005","00000018","00000025"
"300","QF","0010","00000006","00000009","00000027"
"300","SA","0001","00000003","00000018","00000027"
"300","SA","0002","00000004","00000022","00000023"
"300","SA","0003","00000005","00000008","00000023"
"300","SA","0004","00000003","00000014","00000027"
"300","SA","0005","00000005","00000020","00000024"
"300","SA","0006","00000002","00000013","00000023"
"300","SA","0007","00000002","00000020","00000025"
"300","SA","0008","00000002","00000008","00000029"
"300","SA","0009","00000006","00000017","00000028"
"300","SA","0010","00000007","00000016","00000029"
"300","SQ","0001","00000005","00000022","00000025"
"300","SQ","0002","00000004","00000020","00000027"
"300","SQ","0003","00000002","00000013","00000028"
"300","SQ","0004","00000001","00000022","00000027"
"300","SQ","0005","00000005","00000019","00000023"
"300","SQ","0006","00000003","00000009","00000027"
"300","SQ","0007","00000006","00000015","00000023"
"300","SQ","0008","00000005","00000009","00000024"
"300","SQ","0009","00000001","00000017","00000029"
"300","SQ","0010","00000003","00000012","00000027"
"300","SR","0001","00000006","00000010","00000023"
"300","SR","0002","00000003","00000011","00000026"
"300","SR","0003","00000003","00000022","00000029"
"300","SR","0004","00000001","00000018","00000029"
"300","SR","0005","00000003","00000022","00000026"
"300","SR","0006","00000007","00000012","00000024"
"300","SR","0007","00000003","00000018","00000023"
"300","SR","0008","00000004","00000011","00000025"
"300","SR","0009","00000003","00000020","00000023"
"300","SR","0010","00000002","00000019","00000027"
"300","UA","0001","00000005","00000021","00000029"
"300","UA","0002","00000005","00000011","00000025"
"300","UA","0003","00000005","00000014","00000023"
"300","UA","0004","00000004","00000021","00000024"
"300","UA","0005","00000003","00000020","00000023"
"300","UA","0006","00000002","00000013","00000027"
"300","UA","0007","00000005","00000020","00000029"
"300","UA","0008","00000005","00000012","00000027"
"300","UA","0009","00000002","00000008","00000024"
"300","UA","0010","00000005","00000019","00000024"
