"000","AC","Air Canada","CAD",""
"000","AF","Air France","EUR",""
"000","LH","Lufthansa","EUR",""
"001","AC","Air Canada","CAD",""
"001","AF","Air France","EUR",""
"001","LH","Lufthansa","EUR",""
"300","AA","American Airlines","USD","http://www.aa.com"
"300","AB","Air Berlin","EUR","http://www.airberlin.de"
"300","AC","Air Canada","CAD","http://www.aircanada.ca"
"300","AF","Air France","EUR","http://www.airfrance.fr"
"300","AZ","Alitalia","EUR","http://www.alitalia.it"
"300","BA","British Airways","GBP","http://www.british-airways.com"
"300","CO","Continental Airlines","USD","http://www.continental.com"
"300","DL","Delta Airlines","USD","http://www.delta-air.com"
"300","FJ","Air Pacific","USD","http://www.airpacific.com"
"300","JL","Japan Airlines","JPY","http://www.jal.co.jp"
"300","LH","Lufthansa","EUR","http://www.lufthansa.com"
"300","NG","Lauda Air","EUR","http://www.laudaair.com"
"300","NW","Northwest Airlines","USD","http://www.nwa.com"
"300","QF","Qantas Airways","AUD","http://www.qantas.com.au"
"300","SA","South African Air.","ZAR","http://www.saa.co.za"
"300","SQ","Singapore Airlines","SGD","http://www.singaporeair.com"
"300","SR","Swiss","CHF","http://www.swiss.com"
"300","UA","United Airlines","USD","http://www.ual.com"
